"pdb","variable","value"
"13PK_A","r.bfSC.sizeAA",0.268907834117583
"13PK_A","r.bfSC.sizeSC",0.268907834117583
"13PK_A","r.bfSC.wcnAA",-0.642482465602178
"13PK_A","r.bfSC.wcnC",-0.556688851565691
"13PK_A","r.bfSC.wcnCA",-0.6073223346536
"13PK_A","r.bfSC.wcnCB",-0.621347502387707
"13PK_A","r.bfSC.wcnN",-0.52374947710983
"13PK_A","r.bfSC.wcnO",-0.526852861324796
"13PK_A","r.bfSC.wcnSC",-0.649565145926153
"13PK_A","sum.ddgent",894.885890955
"13PK_A","mean.ddgent",2.15635154446988
"13PK_A","median.ddgent",2.376050132
"13PK_A","sd.ddgent",0.704217904617891
"13PK_A","r.ddgent.hbe_mean",0.261468841718786
"13PK_A","r.ddgent.hpshh",0.445150640227536
"13PK_A","r.ddgent.hpskd",-0.459735350004958
"13PK_A","r.ddgent.hpsww",-0.482752376629549
"13PK_A","r.ddgent.rsa",0.792999127530461
"13PK_A","r.ddgent.seqent",0.462321840679066
"13PK_A","r.ddgent.sizeAA",0.317823268752634
"13PK_A","r.ddgent.sizeSC",0.317823268752634
"13PK_A","r.ddgent.wcnAA",-0.678879565083075
"13PK_A","r.ddgent.wcnC",-0.590070314703631
"13PK_A","r.ddgent.wcnCA",-0.647362527031202
"13PK_A","r.ddgent.wcnCB",-0.694648493640112
"13PK_A","r.ddgent.wcnN",-0.525595022229386
"13PK_A","r.ddgent.wcnO",-0.581724557091241
"13PK_A","r.ddgent.wcnSC",-0.699037622060147
"13PK_A","sum.hbe_mean",-356
"13PK_A","mean.hbe_mean",-0.857831325301205
"13PK_A","median.hbe_mean",-0.825
"13PK_A","sd.hbe_mean",0.462466993711328
"13PK_A","r.hbe_mean.hpshh",0.202236951261454
"13PK_A","r.hbe_mean.hpskd",-0.19088186885378
"13PK_A","r.hbe_mean.hpsww",-0.138208105375632
"13PK_A","r.hbe_mean.rsa",0.375219804449883
"13PK_A","r.hbe_mean.seqent",0.0136685621775628
"13PK_A","r.hbe_mean.sizeAA",0.0101385890500152
"13PK_A","r.hbe_mean.sizeSC",0.0101385890500152
"13PK_A","r.hbe_mean.wcnAA",-0.294646022035852
"13PK_A","r.hbe_mean.wcnC",-0.386584384051622
"13PK_A","r.hbe_mean.wcnCA",-0.332096480271221
"13PK_A","r.hbe_mean.wcnCB",-0.294557779048346
"13PK_A","r.hbe_mean.wcnN",-0.363226188187397
"13PK_A","r.hbe_mean.wcnO",-0.431820795627097
"13PK_A","r.hbe_mean.wcnSC",-0.247878414111037
"13PK_A","sum.hpshh",422.2
"13PK_A","mean.hpshh",1.01734939759036
"13PK_A","median.hpshh",0.74
"13PK_A","sd.hpshh",1.32157449313744
"13PK_A","r.hpshh.hpskd",-0.952402732990415
"13PK_A","r.hpshh.hpsww",-0.863504487201288
"13PK_A","r.hpshh.rsa",0.523149893636334
"13PK_A","r.hpshh.seqent",0.086073703055746
"13PK_A","r.hpshh.sizeAA",0.269021899754626
"13PK_A","r.hpshh.sizeSC",0.269021899754626
"13PK_A","r.hpshh.wcnAA",-0.384542270381788
"13PK_A","r.hpshh.wcnC",-0.27246184192553
"13PK_A","r.hpshh.wcnCA",-0.335438479795505
"13PK_A","r.hpshh.wcnCB",-0.366836190615623
"13PK_A","r.hpshh.wcnN",-0.270938632399481
"13PK_A","r.hpshh.wcnO",-0.271444152453272
"13PK_A","r.hpshh.wcnSC",-0.422421007532557
"13PK_A","sum.hpskd",-60.3
"13PK_A","mean.hpskd",-0.145301204819277
"13PK_A","median.hpskd",-0.7
"13PK_A","sd.hpskd",3.04924491221358
"13PK_A","r.hpskd.hpsww",0.797333015178437
"13PK_A","r.hpskd.rsa",-0.518910594175897
"13PK_A","r.hpskd.seqent",-0.108681437921119
"13PK_A","r.hpskd.sizeAA",-0.414766987256368
"13PK_A","r.hpskd.sizeSC",-0.414766987256368
"13PK_A","r.hpskd.wcnAA",0.389517472778467
"13PK_A","r.hpskd.wcnC",0.264840356960804
"13PK_A","r.hpskd.wcnCA",0.331047178908073
"13PK_A","r.hpskd.wcnCB",0.359727855693049
"13PK_A","r.hpskd.wcnN",0.255151800531166
"13PK_A","r.hpskd.wcnO",0.263177199461852
"13PK_A","r.hpskd.wcnSC",0.417221924593968
"13PK_A","sum.hpsww",-110.76
"13PK_A","mean.hpsww",-0.26689156626506
"13PK_A","median.hpsww",-0.13
"13PK_A","sd.hpsww",0.717826648230181
"13PK_A","r.hpsww.rsa",-0.472249647430029
"13PK_A","r.hpsww.seqent",-0.117183460393213
"13PK_A","r.hpsww.sizeAA",-0.219943797294746
"13PK_A","r.hpsww.sizeSC",-0.219943797294746
"13PK_A","r.hpsww.wcnAA",0.362014222856446
"13PK_A","r.hpsww.wcnC",0.260281889220909
"13PK_A","r.hpsww.wcnCA",0.31539746299767
"13PK_A","r.hpsww.wcnCB",0.346763021193654
"13PK_A","r.hpsww.wcnN",0.25016736385561
"13PK_A","r.hpsww.wcnO",0.253620151675558
"13PK_A","r.hpsww.wcnSC",0.396822468571602
"13PK_A","sum.rsa",86.9378909120214
"13PK_A","mean.rsa",0.209488893763907
"13PK_A","median.rsa",0.122580645161
"13PK_A","sd.rsa",0.224885846475774
"13PK_A","r.rsa.seqent",0.436090266945205
"13PK_A","r.rsa.sizeAA",0.244178695544321
"13PK_A","r.rsa.sizeSC",0.244178695544321
"13PK_A","r.rsa.wcnAA",-0.828529206405109
"13PK_A","r.rsa.wcnC",-0.749011442775999
"13PK_A","r.rsa.wcnCA",-0.787218291091104
"13PK_A","r.rsa.wcnCB",-0.82883212864737
"13PK_A","r.rsa.wcnN",-0.667763562808361
"13PK_A","r.rsa.wcnO",-0.749906286892761
"13PK_A","r.rsa.wcnSC",-0.84173079398531
"13PK_A","sum.seqent",390.216023385
"13PK_A","mean.seqent",0.940279574421687
"13PK_A","median.seqent",0.935248765
"13PK_A","sd.seqent",0.659535802477081
"13PK_A","r.seqent.sizeAA",0.182449340337776
"13PK_A","r.seqent.sizeSC",0.182449340337776
"13PK_A","r.seqent.wcnAA",-0.569381975758944
"13PK_A","r.seqent.wcnC",-0.50494614578005
"13PK_A","r.seqent.wcnCA",-0.542094827010984
"13PK_A","r.seqent.wcnCB",-0.577719855652003
"13PK_A","r.seqent.wcnN",-0.482794678125173
"13PK_A","r.seqent.wcnO",-0.467856935635375
"13PK_A","r.seqent.wcnSC",-0.583052177723805
"13PK_A","sum.sizeAA",3127
"13PK_A","mean.sizeAA",7.53493975903614
"13PK_A","median.sizeAA",8
"13PK_A","sd.sizeAA",2.02117018617509
"13PK_A","r.sizeAA.sizeSC",1
"13PK_A","r.sizeAA.wcnAA",-0.247055587745168
"13PK_A","r.sizeAA.wcnC",-0.131604539610724
"13PK_A","r.sizeAA.wcnCA",-0.170397889366098
"13PK_A","r.sizeAA.wcnCB",-0.189395476076203
"13PK_A","r.sizeAA.wcnN",-0.130251744650283
"13PK_A","r.sizeAA.wcnO",-0.12464240748464
"13PK_A","r.sizeAA.wcnSC",-0.21685673587435
"13PK_A","sum.sizeSC",1467
"13PK_A","mean.sizeSC",3.53493975903614
"13PK_A","median.sizeSC",4
"13PK_A","sd.sizeSC",2.02117018617509
"13PK_A","r.sizeSC.wcnAA",-0.247055587745168
"13PK_A","r.sizeSC.wcnC",-0.131604539610724
"13PK_A","r.sizeSC.wcnCA",-0.170397889366098
"13PK_A","r.sizeSC.wcnCB",-0.189395476076203
"13PK_A","r.sizeSC.wcnN",-0.130251744650283
"13PK_A","r.sizeSC.wcnO",-0.12464240748464
"13PK_A","r.sizeSC.wcnSC",-0.21685673587435
"13PK_A","sum.wcnAA",499.806929813045
"13PK_A","mean.wcnAA",1.20435404774228
"13PK_A","median.wcnAA",1.18370157984
"13PK_A","sd.wcnAA",0.245364888175316
"13PK_A","r.wcnAA.wcnC",0.946799572873434
"13PK_A","r.wcnAA.wcnCA",0.975099897919437
"13PK_A","r.wcnAA.wcnCB",0.980361915890989
"13PK_A","r.wcnAA.wcnN",0.897678338773153
"13PK_A","r.wcnAA.wcnO",0.910468462478677
"13PK_A","r.wcnAA.wcnSC",0.980522927831728
"13PK_A","sum.wcnC",551.656583499552
"13PK_A","mean.wcnC",1.32929297228808
"13PK_A","median.wcnC",1.33251539329
"13PK_A","sd.wcnC",0.21153366691877
"13PK_A","r.wcnC.wcnCA",0.971067883574432
"13PK_A","r.wcnC.wcnCB",0.940122698150461
"13PK_A","r.wcnC.wcnN",0.91792235832964
"13PK_A","r.wcnC.wcnO",0.972083316543767
"13PK_A","r.wcnC.wcnSC",0.899960040832225
"13PK_A","sum.wcnCA",521.418436520144
"13PK_A","mean.wcnCA",1.25642996751842
"13PK_A","median.wcnCA",1.2550230981
"13PK_A","sd.wcnCA",0.226264785901381
"13PK_A","r.wcnCA.wcnCB",0.974947952344495
"13PK_A","r.wcnCA.wcnN",0.938032732938443
"13PK_A","r.wcnCA.wcnO",0.926365999113511
"13PK_A","r.wcnCA.wcnSC",0.944190474271669
"13PK_A","sum.wcnCB",494.186301246535
"13PK_A","mean.wcnCB",1.19081036444948
"13PK_A","median.wcnCB",1.18579665896
"13PK_A","sd.wcnCB",0.25441727303774
"13PK_A","r.wcnCB.wcnN",0.900461209386039
"13PK_A","r.wcnCB.wcnO",0.89743489006192
"13PK_A","r.wcnCB.wcnSC",0.977774140038415
"13PK_A","sum.wcnN",569.054766896346
"13PK_A","mean.wcnN",1.37121630577433
"13PK_A","median.wcnN",1.37168868677
"13PK_A","sd.wcnN",0.221526145843753
"13PK_A","r.wcnN.wcnO",0.851492760339015
"13PK_A","r.wcnN.wcnSC",0.868161777544962
"13PK_A","sum.wcnO",521.495451133961
"13PK_A","mean.wcnO",1.25661554490111
"13PK_A","median.wcnO",1.2738680559
"13PK_A","sd.wcnO",0.215845780422871
"13PK_A","r.wcnO.wcnSC",0.854105552645364
"13PK_A","sum.wcnSC",482.372494781034
"13PK_A","mean.wcnSC",1.16234336091815
"13PK_A","median.wcnSC",1.1591314536
"13PK_A","sd.wcnSC",0.284084337248418
"1A26_A","sum.asa",17445
"1A26_A","mean.asa",49.7008547008547
"1A26_A","median.asa",36
"1A26_A","sd.asa",49.3408434042106
"1A26_A","r.asa.bfAA",0.659812458147179
"1A26_A","r.asa.bfC",0.457369373573406
"1A26_A","r.asa.bfCA",0.498503567811158
"1A26_A","r.asa.bfCB",0.602356454715964
"1A26_A","r.asa.bfN",0.445124026694813
"1A26_A","r.asa.bfO",0.444211909090666
"1A26_A","r.asa.bfSC",0.723388237280846
"1A26_A","r.asa.ddgent",0.819700886876246
"1A26_A","r.asa.hbe_mean",0.338670918186571
"1A26_A","r.asa.hpshh",0.581158512491498
"1A26_A","r.asa.hpskd",-0.597340941490769
"1A26_A","r.asa.hpsww",-0.553767489395803
"1A26_A","r.asa.rsa",0.980016399049109
"1A26_A","r.asa.seqent",0.566448704337652
"1A26_A","r.asa.sizeAA",0.268511640134104
"1A26_A","r.asa.sizeSC",0.268511640134104
"1A26_A","r.asa.wcnAA",-0.792615108294179
"1A26_A","r.asa.wcnC",-0.652158801287923
"1A26_A","r.asa.wcnCA",-0.701463797159797
"1A26_A","r.asa.wcnCB",-0.776217567908035
"1A26_A","r.asa.wcnN",-0.620135619505247
"1A26_A","r.asa.wcnO",-0.646240446015216
"1A26_A","r.asa.wcnSC",-0.829785718699867
"1A26_A","sum.bfAA",12905.0744502163
"1A26_A","mean.bfAA",36.7665938752601
"1A26_A","median.bfAA",33.125
"1A26_A","sd.bfAA",14.4589474688911
"1A26_A","r.bfAA.bfC",0.903896601595799
"1A26_A","r.bfAA.bfCA",0.93255645178293
"1A26_A","r.bfAA.bfCB",0.969024421987403
"1A26_A","r.bfAA.bfN",0.883297941576523
"1A26_A","r.bfAA.bfO",0.873567056351792
"1A26_A","r.bfAA.bfSC",0.971935489219565
"1A26_A","r.bfAA.ddgent",0.541426426549348
"1A26_A","r.bfAA.hbe_mean",0.429786387544735
"1A26_A","r.bfAA.hpshh",0.385669423980685
"1A26_A","r.bfAA.hpskd",-0.387221222812737
"1A26_A","r.bfAA.hpsww",-0.353843609560289
"1A26_A","r.bfAA.rsa",0.675364047543872
"1A26_A","r.bfAA.seqent",0.461288220291965
"1A26_A","r.bfAA.sizeAA",0.0333678268719662
"1A26_A","r.bfAA.sizeSC",0.0333678268719662
"1A26_A","r.bfAA.wcnAA",-0.709038976168141
"1A26_A","r.bfAA.wcnC",-0.700054903437528
"1A26_A","r.bfAA.wcnCA",-0.702828241595667
"1A26_A","r.bfAA.wcnCB",-0.697272130268645
"1A26_A","r.bfAA.wcnN",-0.687381464005649
"1A26_A","r.bfAA.wcnO",-0.679544993831868
"1A26_A","r.bfAA.wcnSC",-0.692619837470847
"1A26_A","sum.bfC",12229.64
"1A26_A","mean.bfC",34.8422792022792
"1A26_A","median.bfC",31.88
"1A26_A","sd.bfC",13.9254152414762
"1A26_A","r.bfC.bfCA",0.980260109948644
"1A26_A","r.bfC.bfCB",0.922772707491444
"1A26_A","r.bfC.bfN",0.944546333593358
"1A26_A","r.bfC.bfO",0.967036503644405
"1A26_A","r.bfC.bfSC",0.793991792364532
"1A26_A","r.bfC.ddgent",0.381429021277139
"1A26_A","r.bfC.hbe_mean",0.5130504449882
"1A26_A","r.bfC.hpshh",0.183216312831986
"1A26_A","r.bfC.hpskd",-0.162519445524741
"1A26_A","r.bfC.hpsww",-0.156391516921922
"1A26_A","r.bfC.rsa",0.503017019207089
"1A26_A","r.bfC.seqent",0.348600699731892
"1A26_A","r.bfC.sizeAA",-0.132536845832082
"1A26_A","r.bfC.sizeSC",-0.132536845832082
"1A26_A","r.bfC.wcnAA",-0.610793261147988
"1A26_A","r.bfC.wcnC",-0.703692277359846
"1A26_A","r.bfC.wcnCA",-0.665990351443185
"1A26_A","r.bfC.wcnCB",-0.625685747354311
"1A26_A","r.bfC.wcnN",-0.692450727860287
"1A26_A","r.bfC.wcnO",-0.685403461251645
"1A26_A","r.bfC.wcnSC",-0.565964009698207
"1A26_A","sum.bfCA",12127.77
"1A26_A","mean.bfCA",34.5520512820513
"1A26_A","median.bfCA",31.24
"1A26_A","sd.bfCA",14.0805941557954
"1A26_A","r.bfCA.bfCB",0.95516357180445
"1A26_A","r.bfCA.bfN",0.969213613259928
"1A26_A","r.bfCA.bfO",0.944941398406014
"1A26_A","r.bfCA.bfSC",0.838549512563733
"1A26_A","r.bfCA.ddgent",0.417962947148289
"1A26_A","r.bfCA.hbe_mean",0.4958257451177
"1A26_A","r.bfCA.hpshh",0.224689479494667
"1A26_A","r.bfCA.hpskd",-0.208708441293415
"1A26_A","r.bfCA.hpsww",-0.195418884370206
"1A26_A","r.bfCA.rsa",0.541272816451725
"1A26_A","r.bfCA.seqent",0.381557642807453
"1A26_A","r.bfCA.sizeAA",-0.107326505829737
"1A26_A","r.bfCA.sizeSC",-0.107326505829737
"1A26_A","r.bfCA.wcnAA",-0.636578478593665
"1A26_A","r.bfCA.wcnC",-0.70624209166685
"1A26_A","r.bfCA.wcnCA",-0.685287327248545
"1A26_A","r.bfCA.wcnCB",-0.647874834462668
"1A26_A","r.bfCA.wcnN",-0.704990286438696
"1A26_A","r.bfCA.wcnO",-0.684980827830568
"1A26_A","r.bfCA.wcnSC",-0.597468514608359
"1A26_A","sum.bfCB",12345.68
"1A26_A","mean.bfCB",35.1728774928775
"1A26_A","median.bfCB",31.45
"1A26_A","sd.bfCB",14.6369604762086
"1A26_A","r.bfCB.bfN",0.913692278501837
"1A26_A","r.bfCB.bfO",0.880556189182278
"1A26_A","r.bfCB.bfSC",0.929315005998701
"1A26_A","r.bfCB.ddgent",0.504280791625712
"1A26_A","r.bfCB.hbe_mean",0.465674383794967
"1A26_A","r.bfCB.hpshh",0.313588273530826
"1A26_A","r.bfCB.hpskd",-0.300305535404207
"1A26_A","r.bfCB.hpsww",-0.280601570519711
"1A26_A","r.bfCB.rsa",0.631860628494992
"1A26_A","r.bfCB.seqent",0.433325447695081
"1A26_A","r.bfCB.sizeAA",-0.0344896070967535
"1A26_A","r.bfCB.sizeSC",-0.0344896070967535
"1A26_A","r.bfCB.wcnAA",-0.691946034483762
"1A26_A","r.bfCB.wcnC",-0.716330555785051
"1A26_A","r.bfCB.wcnCA",-0.714415802541937
"1A26_A","r.bfCB.wcnCB",-0.69417366950682
"1A26_A","r.bfCB.wcnN",-0.71319910173115
"1A26_A","r.bfCB.wcnO",-0.684864638739647
"1A26_A","r.bfCB.wcnSC",-0.669210420975312
"1A26_A","sum.bfN",12042.91
"1A26_A","mean.bfN",34.3102849002849
"1A26_A","median.bfN",30.89
"1A26_A","sd.bfN",13.9250068962804
"1A26_A","r.bfN.bfO",0.904020441836013
"1A26_A","r.bfN.bfSC",0.777450758528642
"1A26_A","r.bfN.ddgent",0.373039275029829
"1A26_A","r.bfN.hbe_mean",0.493815735339269
"1A26_A","r.bfN.hpshh",0.182708298266519
"1A26_A","r.bfN.hpskd",-0.162466782208307
"1A26_A","r.bfN.hpsww",-0.157799823535907
"1A26_A","r.bfN.rsa",0.492841970571862
"1A26_A","r.bfN.seqent",0.335380340806124
"1A26_A","r.bfN.sizeAA",-0.120370904706325
"1A26_A","r.bfN.sizeSC",-0.120370904706325
"1A26_A","r.bfN.wcnAA",-0.595486242033589
"1A26_A","r.bfN.wcnC",-0.678469652691477
"1A26_A","r.bfN.wcnCA",-0.66125558687174
"1A26_A","r.bfN.wcnCB",-0.608477856307553
"1A26_A","r.bfN.wcnN",-0.698538091316144
"1A26_A","r.bfN.wcnO",-0.653901400512625
"1A26_A","r.bfN.wcnSC",-0.552722126350396
"1A26_A","sum.bfO",12466.21
"1A26_A","mean.bfO",35.5162678062678
"1A26_A","median.bfO",32.49
"1A26_A","sd.bfO",13.9455988152767
"1A26_A","r.bfO.bfSC",0.758741493307168
"1A26_A","r.bfO.ddgent",0.384293302538354
"1A26_A","r.bfO.hbe_mean",0.489172992258478
"1A26_A","r.bfO.hpshh",0.181189374305799
"1A26_A","r.bfO.hpskd",-0.157711089680339
"1A26_A","r.bfO.hpsww",-0.150969449326365
"1A26_A","r.bfO.rsa",0.492937919574349
"1A26_A","r.bfO.seqent",0.345626515066431
"1A26_A","r.bfO.sizeAA",-0.145858053068646
"1A26_A","r.bfO.sizeSC",-0.145858053068646
"1A26_A","r.bfO.wcnAA",-0.585897866201445
"1A26_A","r.bfO.wcnC",-0.67386304210284
"1A26_A","r.bfO.wcnCA",-0.630969088798114
"1A26_A","r.bfO.wcnCB",-0.601451633111815
"1A26_A","r.bfO.wcnN",-0.649116653321509
"1A26_A","r.bfO.wcnO",-0.662554617311102
"1A26_A","r.bfO.wcnSC",-0.54592155364812
"1A26_A","sum.bfSC",13423.2603809521
"1A26_A","mean.bfSC",38.2429070682396
"1A26_A","median.bfSC",34.7633333333
"1A26_A","sd.bfSC",15.9818487070924
"1A26_A","r.bfSC.ddgent",0.597833596808304
"1A26_A","r.bfSC.hbe_mean",0.366583259161719
"1A26_A","r.bfSC.hpshh",0.465185946419039
"1A26_A","r.bfSC.hpskd",-0.474681277699792
"1A26_A","r.bfSC.hpsww",-0.42696568228705
"1A26_A","r.bfSC.rsa",0.72381770653859
"1A26_A","r.bfSC.seqent",0.500017517206234
"1A26_A","r.bfSC.sizeAA",0.11699540237736
"1A26_A","r.bfSC.sizeSC",0.11699540237736
"1A26_A","r.bfSC.wcnAA",-0.721311655102653
"1A26_A","r.bfSC.wcnC",-0.663070170320665
"1A26_A","r.bfSC.wcnCA",-0.684963694983053
"1A26_A","r.bfSC.wcnCB",-0.700470966566142
"1A26_A","r.bfSC.wcnN",-0.64596324827695
"1A26_A","r.bfSC.wcnO",-0.641492024745536
"1A26_A","r.bfSC.wcnSC",-0.721452070252809
"1A26_A","sum.ddgent",815.250921116
"1A26_A","mean.ddgent",2.32265219691168
"1A26_A","median.ddgent",2.526623138
"1A26_A","sd.ddgent",0.596849487771268
"1A26_A","r.ddgent.hbe_mean",0.238830959613034
"1A26_A","r.ddgent.hpshh",0.49642600418977
"1A26_A","r.ddgent.hpskd",-0.474135194430319
"1A26_A","r.ddgent.hpsww",-0.551926638681917
"1A26_A","r.ddgent.rsa",0.824918359146008
"1A26_A","r.ddgent.seqent",0.598248418248418
"1A26_A","r.ddgent.sizeAA",0.0856905406006598
"1A26_A","r.ddgent.sizeSC",0.0856905406006598
"1A26_A","r.ddgent.wcnAA",-0.667521922521923
"1A26_A","r.ddgent.wcnC",-0.546242923742924
"1A26_A","r.ddgent.wcnCA",-0.61038073038073
"1A26_A","r.ddgent.wcnCB",-0.679819902319902
"1A26_A","r.ddgent.wcnN",-0.524377566877567
"1A26_A","r.ddgent.wcnO",-0.535487845487846
"1A26_A","r.ddgent.wcnSC",-0.714247141747142
"1A26_A","sum.hbe_mean",-272.075
"1A26_A","mean.hbe_mean",-0.77514245014245
"1A26_A","median.hbe_mean",-0.75
"1A26_A","sd.hbe_mean",0.450412486751209
"1A26_A","r.hbe_mean.hpshh",0.103572261378532
"1A26_A","r.hbe_mean.hpskd",-0.0743482558262552
"1A26_A","r.hbe_mean.hpsww",-0.0825716976529869
"1A26_A","r.hbe_mean.rsa",0.395434740846378
"1A26_A","r.hbe_mean.seqent",0.114191565179472
"1A26_A","r.hbe_mean.sizeAA",-0.166570839458941
"1A26_A","r.hbe_mean.sizeSC",-0.166570839458941
"1A26_A","r.hbe_mean.wcnAA",-0.370892526143816
"1A26_A","r.hbe_mean.wcnC",-0.505599773256129
"1A26_A","r.hbe_mean.wcnCA",-0.446981655734632
"1A26_A","r.hbe_mean.wcnCB",-0.403918430276724
"1A26_A","r.hbe_mean.wcnN",-0.511127474853011
"1A26_A","r.hbe_mean.wcnO",-0.524594993772098
"1A26_A","r.hbe_mean.wcnSC",-0.312185867696436
"1A26_A","sum.hpshh",384.55
"1A26_A","mean.hpshh",1.09558404558405
"1A26_A","median.hpshh",0.74
"1A26_A","sd.hpshh",1.35811029982383
"1A26_A","r.hpshh.hpskd",-0.944970188526675
"1A26_A","r.hpshh.hpsww",-0.872181126133209
"1A26_A","r.hpshh.rsa",0.542115371077289
"1A26_A","r.hpshh.seqent",0.2362460402502
"1A26_A","r.hpshh.sizeAA",0.282164594175603
"1A26_A","r.hpshh.sizeSC",0.282164594175603
"1A26_A","r.hpshh.wcnAA",-0.407785010227011
"1A26_A","r.hpshh.wcnC",-0.263580936500177
"1A26_A","r.hpshh.wcnCA",-0.317385117925575
"1A26_A","r.hpshh.wcnCB",-0.384601264258745
"1A26_A","r.hpshh.wcnN",-0.2497096024762
"1A26_A","r.hpshh.wcnO",-0.251209123460435
"1A26_A","r.hpshh.wcnSC",-0.472796796738245
"1A26_A","sum.hpskd",-118.2
"1A26_A","mean.hpskd",-0.336752136752137
"1A26_A","median.hpskd",-0.8
"1A26_A","sd.hpskd",3.12631042121809
"1A26_A","r.hpskd.hpsww",0.789615841429138
"1A26_A","r.hpskd.rsa",-0.531656592255769
"1A26_A","r.hpskd.seqent",-0.233498670895762
"1A26_A","r.hpskd.sizeAA",-0.446446529799588
"1A26_A","r.hpskd.sizeSC",-0.446446529799588
"1A26_A","r.hpskd.wcnAA",0.38545927460925
"1A26_A","r.hpskd.wcnC",0.22447035914546
"1A26_A","r.hpskd.wcnCA",0.278849286923353
"1A26_A","r.hpskd.wcnCB",0.349368945651676
"1A26_A","r.hpskd.wcnN",0.210769142144588
"1A26_A","r.hpskd.wcnO",0.213957824581488
"1A26_A","r.hpskd.wcnSC",0.442052029504567
"1A26_A","sum.hpsww",-89.36
"1A26_A","mean.hpsww",-0.254586894586895
"1A26_A","median.hpsww",-0.14
"1A26_A","sd.hpsww",0.753922154184777
"1A26_A","r.hpsww.rsa",-0.521152635392812
"1A26_A","r.hpsww.seqent",-0.287496223961401
"1A26_A","r.hpsww.sizeAA",-0.1460992478781
"1A26_A","r.hpsww.sizeSC",-0.1460992478781
"1A26_A","r.hpsww.wcnAA",0.383949552578897
"1A26_A","r.hpsww.wcnC",0.245787510909109
"1A26_A","r.hpsww.wcnCA",0.301727626602348
"1A26_A","r.hpsww.wcnCB",0.366481843751423
"1A26_A","r.hpsww.wcnN",0.242806131634482
"1A26_A","r.hpsww.wcnO",0.239049123670459
"1A26_A","r.hpsww.wcnSC",0.452418776640499
"1A26_A","sum.rsa",88.3815280620453
"1A26_A","mean.rsa",0.251799225247992
"1A26_A","median.rsa",0.19391634981
"1A26_A","sd.rsa",0.236521890490593
"1A26_A","r.rsa.seqent",0.574162481303212
"1A26_A","r.rsa.sizeAA",0.11890469123008
"1A26_A","r.rsa.sizeSC",0.11890469123008
"1A26_A","r.rsa.wcnAA",-0.820205309042946
"1A26_A","r.rsa.wcnC",-0.703440228893231
"1A26_A","r.rsa.wcnCA",-0.75015251131427
"1A26_A","r.rsa.wcnCB",-0.817929483098743
"1A26_A","r.rsa.wcnN",-0.670438877593953
"1A26_A","r.rsa.wcnO",-0.696835819505323
"1A26_A","r.rsa.wcnSC",-0.855967097621143
"1A26_A","sum.seqent",628.29168576
"1A26_A","mean.seqent",1.79000480273504
"1A26_A","median.seqent",1.92966029
"1A26_A","sd.seqent",0.614454568171407
"1A26_A","r.seqent.sizeAA",0.0366856396224378
"1A26_A","r.seqent.sizeSC",0.0366856396224378
"1A26_A","r.seqent.wcnAA",-0.539326784326784
"1A26_A","r.seqent.wcnC",-0.453709901209901
"1A26_A","r.seqent.wcnCA",-0.492121767121767
"1A26_A","r.seqent.wcnCB",-0.547615162615163
"1A26_A","r.seqent.wcnN",-0.417177822177822
"1A26_A","r.seqent.wcnO",-0.447450327450327
"1A26_A","r.seqent.wcnSC",-0.563024475524476
"1A26_A","sum.sizeAA",2770
"1A26_A","mean.sizeAA",7.89173789173789
"1A26_A","median.sizeAA",8
"1A26_A","sd.sizeAA",1.9301265982802
"1A26_A","r.sizeAA.sizeSC",1
"1A26_A","r.sizeAA.wcnAA",-0.0640147684831296
"1A26_A","r.sizeAA.wcnC",0.0641837396293456
"1A26_A","r.sizeAA.wcnCA",0.0426034667635035
"1A26_A","r.sizeAA.wcnCB",0.0110176577155887
"1A26_A","r.sizeAA.wcnN",0.0705901477634228
"1A26_A","r.sizeAA.wcnO",0.0620736609253798
"1A26_A","r.sizeAA.wcnSC",-0.0552723235942174
"1A26_A","sum.sizeSC",1366
"1A26_A","mean.sizeSC",3.89173789173789
"1A26_A","median.sizeSC",4
"1A26_A","sd.sizeSC",1.9301265982802
"1A26_A","r.sizeSC.wcnAA",-0.0640147684831296
"1A26_A","r.sizeSC.wcnC",0.0641837396293456
"1A26_A","r.sizeSC.wcnCA",0.0426034667635035
"1A26_A","r.sizeSC.wcnCB",0.0110176577155887
"1A26_A","r.sizeSC.wcnN",0.0705901477634228
"1A26_A","r.sizeSC.wcnO",0.0620736609253798
"1A26_A","r.sizeSC.wcnSC",-0.0552723235942174
"1A26_A","sum.wcnAA",361.796016292719
"1A26_A","mean.wcnAA",1.03075788117584
"1A26_A","median.wcnAA",1.02366427398
"1A26_A","sd.wcnAA",0.213069230518227
"1A26_A","r.wcnAA.wcnC",0.931079753579753
"1A26_A","r.wcnAA.wcnCA",0.966470196470196
"1A26_A","r.wcnAA.wcnCB",0.97968031968032
"1A26_A","r.wcnAA.wcnN",0.896032856032856
"1A26_A","r.wcnAA.wcnO",0.914982517482517
"1A26_A","r.wcnAA.wcnSC",0.976325063825064
"1A26_A","sum.wcnC",411.833253137237
"1A26_A","mean.wcnC",1.1733141115021
"1A26_A","median.wcnC",1.192651074
"1A26_A","sd.wcnC",0.212995191024154
"1A26_A","r.wcnC.wcnCA",0.970203962703963
"1A26_A","r.wcnC.wcnCB",0.935437617937618
"1A26_A","r.wcnC.wcnN",0.953570873570874
"1A26_A","r.wcnC.wcnO",0.981143023643024
