"pdb","variable","value"
"1A2T_A","r.hbe.zr4s_JC",-0.0686306433854397
"1A2T_A","sum.hpshh",170.73
"1A2T_A","mean.hpshh",1.27410447761194
"1A2T_A","median.hpshh",0.74
"1A2T_A","sd.hpshh",1.33395066624662
"1A2T_A","r.hpshh.mvsphericity",-0.50169599140808
"1A2T_A","r.hpshh.rsa",0.461031826884733
"1A2T_A","r.hpshh.seqent",0.210978509146912
"1A2T_A","r.hpshh.varea",0.46826744322934
"1A2T_A","r.hpshh.veccentricity",0.443537624910557
"1A2T_A","r.hpshh.vedge",0.429308344708109
"1A2T_A","r.hpshh.vnfaces",-0.0962691267736422
"1A2T_A","r.hpshh.vsphericity",-0.366885698670493
"1A2T_A","r.hpshh.vvolume",0.452238857281981
"1A2T_A","r.hpshh.wcnSC",-0.463978138574575
"1A2T_A","r.hpshh.zr4s_JC",0.221688241894908
"1A2T_A","sum.mvsphericity",28.316895107978
"1A2T_A","mean.mvsphericity",0.211320112746105
"1A2T_A","median.mvsphericity",0.685850766829388
"1A2T_A","sd.mvsphericity",0.71964593431734
"1A2T_A","r.mvsphericity.rsa",-0.89167954048458
"1A2T_A","r.mvsphericity.seqent",-0.531202461883875
"1A2T_A","r.mvsphericity.varea",-0.945774884973628
"1A2T_A","r.mvsphericity.veccentricity",-0.923819498996247
"1A2T_A","r.mvsphericity.vedge",-0.890726817042607
"1A2T_A","r.mvsphericity.vnfaces",0.190056780363792
"1A2T_A","r.mvsphericity.vsphericity",0.705058666566915
"1A2T_A","r.mvsphericity.vvolume",-0.933096422648662
"1A2T_A","r.mvsphericity.wcnSC",0.908427785882617
"1A2T_A","r.mvsphericity.zr4s_JC",-0.634598474817249
"1A2T_A","sum.rsa",36.3781577825108
"1A2T_A","mean.rsa",0.271478789421722
"1A2T_A","median.rsa",0.238334202294
"1A2T_A","sd.rsa",0.22178136252498
"1A2T_A","r.rsa.seqent",0.458720067159686
"1A2T_A","r.rsa.varea",0.936421590615484
"1A2T_A","r.rsa.veccentricity",0.880955022528937
"1A2T_A","r.rsa.vedge",0.904260512921143
"1A2T_A","r.rsa.vnfaces",-0.0299599724551068
"1A2T_A","r.rsa.vsphericity",-0.684193304661978
"1A2T_A","r.rsa.vvolume",0.935707953543517
"1A2T_A","r.rsa.wcnSC",-0.911990749455945
"1A2T_A","r.rsa.zr4s_JC",0.552828650408933
"1A2T_A","sum.seqent",217.325628653
"1A2T_A","mean.seqent",1.62183304964925
"1A2T_A","median.seqent",1.7871097125
"1A2T_A","sd.seqent",0.745986670134925
"1A2T_A","r.seqent.varea",0.531481767808652
"1A2T_A","r.seqent.veccentricity",0.510513873027119
"1A2T_A","r.seqent.vedge",0.524379417150017
"1A2T_A","r.seqent.vnfaces",-0.105397741679094
"1A2T_A","r.seqent.vsphericity",-0.489855209805161
"1A2T_A","r.seqent.vvolume",0.523284637677004
"1A2T_A","r.seqent.wcnSC",-0.544045546817854
"1A2T_A","r.seqent.zr4s_JC",0.914631198934015
"1A2T_A","sum.varea",380.470245188157
"1A2T_A","mean.varea",2.83933018797132
"1A2T_A","median.varea",2.58269662555795
"1A2T_A","sd.varea",0.610850248641209
"1A2T_A","r.varea.veccentricity",0.951909624808289
"1A2T_A","r.varea.vedge",0.972358757590494
"1A2T_A","r.varea.vnfaces",-0.0534212429282786
"1A2T_A","r.varea.vsphericity",-0.686903826731007
"1A2T_A","r.varea.vvolume",0.996329131285926
"1A2T_A","r.varea.wcnSC",-0.94123118742129
"1A2T_A","r.varea.zr4s_JC",0.628811278770158
"1A2T_A","sum.veccentricity",1479.58609674854
"1A2T_A","mean.veccentricity",11.0416872891682
"1A2T_A","median.veccentricity",4.31440713807
"1A2T_A","sd.veccentricity",11.5611943492359
"1A2T_A","r.veccentricity.vedge",0.919909225800821
"1A2T_A","r.veccentricity.vnfaces",-0.0954660424381003
"1A2T_A","r.veccentricity.vsphericity",-0.710769460965848
"1A2T_A","r.veccentricity.vvolume",0.946178880035911
"1A2T_A","r.veccentricity.wcnSC",-0.885679372560755
"1A2T_A","r.veccentricity.zr4s_JC",0.610746246971436
"1A2T_A","sum.vedge",304.485413921458
"1A2T_A","mean.vedge",2.27227920836909
"1A2T_A","median.vedge",2.15314276942317
"1A2T_A","sd.vedge",0.316087388893714
"1A2T_A","r.vedge.vnfaces",0.0835815199635904
"1A2T_A","r.vedge.vsphericity",-0.640449382161872
"1A2T_A","r.vedge.vvolume",0.980064589334032
"1A2T_A","r.vedge.wcnSC",-0.895499943889575
"1A2T_A","r.vedge.zr4s_JC",0.607343774812716
"1A2T_A","sum.vnfaces",1764
"1A2T_A","mean.vnfaces",13.1641791044776
"1A2T_A","median.vnfaces",13
"1A2T_A","sd.vnfaces",2.33699900698692
"1A2T_A","r.vnfaces.vsphericity",0.302724568664998
"1A2T_A","r.vnfaces.vvolume",-0.0298458716788433
"1A2T_A","r.vnfaces.wcnSC",0.144395061633157
"1A2T_A","r.vnfaces.zr4s_JC",-0.136524594349245
"1A2T_A","sum.vsphericity",99.189319693405
"1A2T_A","mean.vsphericity",0.740218803682127
"1A2T_A","median.vsphericity",0.75810070216895
"1A2T_A","sd.vsphericity",0.104108673665645
"1A2T_A","r.vsphericity.vvolume",-0.660494519881794
"1A2T_A","r.vsphericity.wcnSC",0.661521964114266
"1A2T_A","r.vsphericity.zr4s_JC",-0.514688770513944
"1A2T_A","sum.vvolume",405.935648972776
"1A2T_A","mean.vvolume",3.02937051472221
"1A2T_A","median.vvolume",2.60752882212903
"1A2T_A","sd.vvolume",0.867720034578064
"1A2T_A","r.vvolume.wcnSC",-0.937410690906371
"1A2T_A","r.vvolume.zr4s_JC",0.621043464765571
"1A2T_A","sum.wcnSC",94.390432428377
"1A2T_A","mean.wcnSC",0.704406212152067
"1A2T_A","median.wcnSC",0.6950087732585
"1A2T_A","sd.wcnSC",0.176517956941104
"1A2T_A","r.wcnSC.zr4s_JC",-0.644536487339495
"1A2T_A","sum.zr4s_JC",0.00294000000000062
"1A2T_A","mean.zr4s_JC",2.19402985074673e-05
"1A2T_A","median.zr4s_JC",-0.09799
"1A2T_A","sd.zr4s_JC",0.999948838290847
"1A4L_A","sum.bfSC",4140.66914285744
"1A4L_A","mean.bfSC",11.8984745484409
"1A4L_A","median.bfSC",9.656666666665
"1A4L_A","sd.bfSC",8.43133385300995
"1A4L_A","r.bfSC.ddgent",0.529038481960073
"1A4L_A","r.bfSC.hbe",0.211959448478351
"1A4L_A","r.bfSC.hpshh",0.504236392758524
"1A4L_A","r.bfSC.mvsphericity",-0.576798784794367
"1A4L_A","r.bfSC.rsa",0.591255243204562
"1A4L_A","r.bfSC.seqent",0.389767056336479
"1A4L_A","r.bfSC.varea",0.590955959920057
"1A4L_A","r.bfSC.veccentricity",0.534789678637205
"1A4L_A","r.bfSC.vedge",0.536782153077657
"1A4L_A","r.bfSC.vnfaces",-0.0439288335747245
"1A4L_A","r.bfSC.vsphericity",-0.520822140950221
"1A4L_A","r.bfSC.vvolume",0.577701982925859
"1A4L_A","r.bfSC.wcnSC",-0.571896400737026
"1A4L_A","r.bfSC.zr4s_JC",0.510661934790511
"1A4L_A","sum.ddgent",758.057576943
"1A4L_A","mean.ddgent",2.17832637052586
"1A4L_A","median.ddgent",2.312595038
"1A4L_A","sd.ddgent",0.631583836621821
"1A4L_A","r.ddgent.hbe",0.181075603990875
"1A4L_A","r.ddgent.hpshh",0.422748021005513
"1A4L_A","r.ddgent.mvsphericity",-0.741362368368676
"1A4L_A","r.ddgent.rsa",0.813818113499466
"1A4L_A","r.ddgent.seqent",0.552199824966948
"1A4L_A","r.ddgent.varea",0.792245529382654
"1A4L_A","r.ddgent.veccentricity",0.738837017335201
"1A4L_A","r.ddgent.vedge",0.763264214816285
"1A4L_A","r.ddgent.vnfaces",0.00632549811909433
"1A4L_A","r.ddgent.vsphericity",-0.683912839085111
"1A4L_A","r.ddgent.vvolume",0.785654388811804
"1A4L_A","r.ddgent.wcnSC",-0.731284028101471
"1A4L_A","r.ddgent.zr4s_JC",0.630853375859075
"1A4L_A","sum.hbe",-288.4
"1A4L_A","mean.hbe",-0.828735632183908
"1A4L_A","median.hbe",-0.825
"1A4L_A","sd.hbe",0.410191294651601
"1A4L_A","r.hbe.hpshh",0.0909535267621927
"1A4L_A","r.hbe.mvsphericity",-0.269772836002061
"1A4L_A","r.hbe.rsa",0.310875448445844
"1A4L_A","r.hbe.seqent",0.032298263267369
"1A4L_A","r.hbe.varea",0.230396414683335
"1A4L_A","r.hbe.veccentricity",0.203938087661258
"1A4L_A","r.hbe.vedge",0.191088629373461
"1A4L_A","r.hbe.vnfaces",-0.115302356098633
"1A4L_A","r.hbe.vsphericity",-0.243667941706061
"1A4L_A","r.hbe.vvolume",0.219639357876997
"1A4L_A","r.hbe.wcnSC",-0.235979427129473
"1A4L_A","r.hbe.zr4s_JC",0.109651665130504
"1A4L_A","sum.hpshh",397.02
"1A4L_A","mean.hpshh",1.14086206896552
"1A4L_A","median.hpshh",0.74
"1A4L_A","sd.hpshh",1.35387004405666
"1A4L_A","r.hpshh.mvsphericity",-0.522535336859988
"1A4L_A","r.hpshh.rsa",0.489452006348812
"1A4L_A","r.hpshh.seqent",0.185777861446627
"1A4L_A","r.hpshh.varea",0.445079499471418
"1A4L_A","r.hpshh.veccentricity",0.452607696757918
"1A4L_A","r.hpshh.vedge",0.424945570322396
"1A4L_A","r.hpshh.vnfaces",-0.0184782270072765
"1A4L_A","r.hpshh.vsphericity",-0.473597988132621
"1A4L_A","r.hpshh.vvolume",0.428360603623239
"1A4L_A","r.hpshh.wcnSC",-0.391524614804416
"1A4L_A","r.hpshh.zr4s_JC",0.229792695072072
"1A4L_A","sum.mvsphericity",162.206754307651
"1A4L_A","mean.mvsphericity",0.46611136295302
"1A4L_A","median.mvsphericity",0.819246062078898
"1A4L_A","sd.mvsphericity",0.63891821389173
"1A4L_A","r.mvsphericity.rsa",-0.879291462589636
"1A4L_A","r.mvsphericity.seqent",-0.50283756643655
"1A4L_A","r.mvsphericity.varea",-0.863793914954697
"1A4L_A","r.mvsphericity.veccentricity",-0.81409925492321
"1A4L_A","r.mvsphericity.vedge",-0.765680510776378
"1A4L_A","r.mvsphericity.vnfaces",0.148053100605196
"1A4L_A","r.mvsphericity.vsphericity",0.916215236559816
"1A4L_A","r.mvsphericity.vvolume",-0.825295480877349
"1A4L_A","r.mvsphericity.wcnSC",0.856543888118037
"1A4L_A","r.mvsphericity.zr4s_JC",-0.616183671641054
"1A4L_A","sum.rsa",69.7858870089433
"1A4L_A","mean.rsa",0.200534158071676
"1A4L_A","median.rsa",0.112372914494
"1A4L_A","sd.rsa",0.22411236674045
"1A4L_A","r.rsa.seqent",0.529939511364713
"1A4L_A","r.rsa.varea",0.932323732601227
"1A4L_A","r.rsa.veccentricity",0.863523643352922
"1A4L_A","r.rsa.vedge",0.870767999291624
"1A4L_A","r.rsa.vnfaces",-0.0322535147322583
"1A4L_A","r.rsa.vsphericity",-0.801772194143144
"1A4L_A","r.rsa.vvolume",0.92236186497314
"1A4L_A","r.rsa.wcnSC",-0.880255990692548
"1A4L_A","r.rsa.zr4s_JC",0.666408642465383
"1A4L_A","sum.seqent",484.017213127
"1A4L_A","mean.seqent",1.39085406070977
"1A4L_A","median.seqent",1.4641169195
"1A4L_A","sd.seqent",0.625545998015406
"1A4L_A","r.seqent.varea",0.579428332369104
"1A4L_A","r.seqent.veccentricity",0.527140201652449
"1A4L_A","r.seqent.vedge",0.520051962708495
"1A4L_A","r.seqent.vnfaces",-0.104215129099157
"1A4L_A","r.seqent.vsphericity",-0.480804329432365
"1A4L_A","r.seqent.vvolume",0.575307538025323
"1A4L_A","r.seqent.wcnSC",-0.603277942170343
"1A4L_A","r.seqent.zr4s_JC",0.865960598418476
"1A4L_A","sum.varea",904.362334648565
"1A4L_A","mean.varea",2.59874234094415
"1A4L_A","median.varea",2.30511756639216
"1A4L_A","sd.varea",0.541816302531223
"1A4L_A","r.varea.veccentricity",0.898391992908858
"1A4L_A","r.varea.vedge",0.948556757186174
"1A4L_A","r.varea.vnfaces",0.020528983365384
"1A4L_A","r.varea.vsphericity",-0.786308719252093
"1A4L_A","r.varea.vvolume",0.994265069887787
"1A4L_A","r.varea.wcnSC",-0.917552371349894
"1A4L_A","r.varea.zr4s_JC",0.701507653246642
"1A4L_A","sum.veccentricity",2379.61542039225
"1A4L_A","mean.veccentricity",6.83797534595474
"1A4L_A","median.veccentricity",0.991452579543
"1A4L_A","sd.veccentricity",10.0717522875306
"1A4L_A","r.veccentricity.vedge",0.863515440119795
"1A4L_A","r.veccentricity.vnfaces",-0.0298705035906541
"1A4L_A","r.veccentricity.vsphericity",-0.745696666872628
"1A4L_A","r.veccentricity.vvolume",0.89877895333895
"1A4L_A","r.veccentricity.wcnSC",-0.837866996660295
"1A4L_A","r.veccentricity.zr4s_JC",0.662614243653218
"1A4L_A","sum.vedge",748.401870343844
"1A4L_A","mean.vedge",2.15058008719495
"1A4L_A","median.vedge",1.99884628565963
"1A4L_A","sd.vedge",0.283760151294239
"1A4L_A","r.vedge.vnfaces",0.211961383196753
"1A4L_A","r.vedge.vsphericity",-0.681932193940353
"1A4L_A","r.vedge.vvolume",0.962524064012765
"1A4L_A","r.vedge.wcnSC",-0.827514737383709
"1A4L_A","r.vedge.zr4s_JC",0.624860947332352
"1A4L_A","sum.vnfaces",4846
"1A4L_A","mean.vnfaces",13.9252873563218
"1A4L_A","median.vnfaces",14
"1A4L_A","sd.vnfaces",2.27633956588328
"1A4L_A","r.vnfaces.vsphericity",0.283509239579909
"1A4L_A","r.vnfaces.vvolume",0.0560176490668132
"1A4L_A","r.vnfaces.wcnSC",0.144096071554186
"1A4L_A","r.vnfaces.zr4s_JC",-0.140734487544588
"1A4L_A","sum.vsphericity",273.089895478564
"1A4L_A","mean.vsphericity",0.784741078961391
"1A4L_A","median.vsphericity",0.819822147585392
"1A4L_A","sd.vsphericity",0.0922450073936877
"1A4L_A","r.vsphericity.vvolume",-0.741235089993215
"1A4L_A","r.vsphericity.wcnSC",0.781201638844335
"1A4L_A","r.vsphericity.zr4s_JC",-0.554007634186163
"1A4L_A","sum.vvolume",942.545784660609
"1A4L_A","mean.vvolume",2.70846489845003
"1A4L_A","median.vvolume",2.30869214397694
"1A4L_A","sd.vvolume",0.762756718620676
"1A4L_A","r.vvolume.wcnSC",-0.903943266304801
"1A4L_A","r.vvolume.zr4s_JC",0.700558460540829
"1A4L_A","sum.wcnSC",383.922526634111
"1A4L_A","mean.wcnSC",1.10322565124745
"1A4L_A","median.wcnSC",1.10121381396
"1A4L_A","sd.wcnSC",0.271924390390736
"1A4L_A","r.wcnSC.zr4s_JC",-0.759954261733667
"1A4L_A","sum.zr4s_JC",0.168542999999999
"1A4L_A","mean.zr4s_JC",0.000484318965517239
"1A4L_A","median.zr4s_JC",-0.2371
"1A4L_A","sd.zr4s_JC",1.00139376717292
"1A65_A","sum.bfSC",11365.1800952383
"1A65_A","mean.bfSC",22.5499605064252
"1A65_A","median.bfSC",20.8865
"1A65_A","sd.bfSC",9.05437837124258
"1A65_A","r.bfSC.ddgent",0.563799083762027
"1A65_A","r.bfSC.hbe",0.360460882913474
"1A65_A","r.bfSC.hpshh",0.182658807508816
"1A65_A","r.bfSC.mvsphericity",-0.621861720699784
"1A65_A","r.bfSC.rsa",0.666182409359188
"1A65_A","r.bfSC.seqent",0.448860383529917
"1A65_A","r.bfSC.varea",0.611733658273743
"1A65_A","r.bfSC.veccentricity",0.583184712181812
"1A65_A","r.bfSC.vedge",0.530781920387254
"1A65_A","r.bfSC.vnfaces",-0.143807336368286
"1A65_A","r.bfSC.vsphericity",-0.583451241373718
"1A65_A","r.bfSC.vvolume",0.588590469718515
"1A65_A","r.bfSC.wcnSC",-0.696539338480902
"1A65_A","r.bfSC.zr4s_JC",0.521286687556409
"1A65_A","sum.ddgent",1087.998176016
"1A65_A","mean.ddgent",2.15872653971429
"1A65_A","median.ddgent",2.32469504
"1A65_A","sd.ddgent",0.701082462505053
"1A65_A","r.ddgent.hbe",0.358628495375058
"1A65_A","r.ddgent.hpshh",0.248681897150845
"1A65_A","r.ddgent.mvsphericity",-0.732462087447029
"1A65_A","r.ddgent.rsa",0.773136440531926
"1A65_A","r.ddgent.seqent",0.535152478982913
"1A65_A","r.ddgent.varea",0.769139149075373
"1A65_A","r.ddgent.veccentricity",0.720717749139299
"1A65_A","r.ddgent.vedge",0.712387847005092
"1A65_A","r.ddgent.vnfaces",-0.014621915173733
"1A65_A","r.ddgent.vsphericity",-0.694897001770612
"1A65_A","r.ddgent.vvolume",0.749987674143728
"1A65_A","r.ddgent.wcnSC",-0.730000571769759
"1A65_A","r.ddgent.zr4s_JC",0.613269925162427
"1A65_A","sum.hbe",-374.875
"1A65_A","mean.hbe",-0.743799603174603
"1A65_A","median.hbe",-0.7
"1A65_A","sd.hbe",0.512846883547182
"1A65_A","r.hbe.hpshh",0.23594860910948
"1A65_A","r.hbe.mvsphericity",-0.444397261370955
"1A65_A","r.hbe.rsa",0.508492928629546
"1A65_A","r.hbe.seqent",0.294974610959147
"1A65_A","r.hbe.varea",0.333949386687214
"1A65_A","r.hbe.veccentricity",0.367104079731788
"1A65_A","r.hbe.vedge",0.296985513576386
"1A65_A","r.hbe.vnfaces",-0.10591070211382
"1A65_A","r.hbe.vsphericity",-0.395372106465424
"1A65_A","r.hbe.vvolume",0.308455036701898
"1A65_A","r.hbe.wcnSC",-0.369342747054082
"1A65_A","r.hbe.zr4s_JC",0.300324673337492
"1A65_A","sum.hpshh",512.97
"1A65_A","mean.hpshh",1.01779761904762
"1A65_A","median.hpshh",0.74
"1A65_A","sd.hpshh",1.28091050444281
"1A65_A","r.hpshh.mvsphericity",-0.35226255968726
"1A65_A","r.hpshh.rsa",0.285507831434408
"1A65_A","r.hpshh.seqent",0.0234082866054668
"1A65_A","r.hpshh.varea",0.199230411338349
"1A65_A","r.hpshh.veccentricity",0.248685795813752
"1A65_A","r.hpshh.vedge",0.176806649277925
"1A65_A","r.hpshh.vnfaces",-0.088063320639854
"1A65_A","r.hpshh.vsphericity",-0.350015943443825
"1A65_A","r.hpshh.vvolume",0.169880901195591
"1A65_A","r.hpshh.wcnSC",-0.221722784060679
"1A65_A","r.hpshh.zr4s_JC",-0.0272937624973607
"1A65_A","sum.mvsphericity",253.07410649931
"1A65_A","mean.mvsphericity",0.502131163689107
"1A65_A","median.mvsphericity",0.815990167367681
"1A65_A","sd.mvsphericity",0.604439601831703
"1A65_A","r.mvsphericity.rsa",-0.882026550062965
"1A65_A","r.mvsphericity.seqent",-0.500483230586586
"1A65_A","r.mvsphericity.varea",-0.825742199326436
"1A65_A","r.mvsphericity.veccentricity",-0.803122612744092
"1A65_A","r.mvsphericity.vedge",-0.720398529164408
"1A65_A","r.mvsphericity.vnfaces",0.200416783157994
"1A65_A","r.mvsphericity.vsphericity",0.937367028381339
"1A65_A","r.mvsphericity.vvolume",-0.769537044587731
"1A65_A","r.mvsphericity.wcnSC",0.832768968461743
"1A65_A","r.mvsphericity.zr4s_JC",-0.580941209929561
"1A65_A","sum.rsa",105.120326038653
"1A65_A","mean.rsa",0.208572075473519
"1A65_A","median.rsa",0.1166901247095
"1A65_A","sd.rsa",0.2235429572033
"1A65_A","r.rsa.seqent",0.541190875793644
"1A65_A","r.rsa.varea",0.89502818455456
"1A65_A","r.rsa.veccentricity",0.834833362379574
"1A65_A","r.rsa.vedge",0.819754473858445
"1A65_A","r.rsa.vnfaces",-0.0518870971037452
"1A65_A","r.rsa.vsphericity",-0.827459905250781
"1A65_A","r.rsa.vvolume",0.866771813026473
"1A65_A","r.rsa.wcnSC",-0.856309386357596
"1A65_A","r.rsa.zr4s_JC",0.61578220598249
"1A65_A","sum.seqent",708.729417934
"1A65_A","mean.seqent",1.40620916256746
"1A65_A","median.seqent",1.509661394
"1A65_A","sd.seqent",0.677037205296693
"1A65_A","r.seqent.varea",0.500441566111912
"1A65_A","r.seqent.veccentricity",0.44934629775871
"1A65_A","r.seqent.vedge",0.448429559732122
"1A65_A","r.seqent.vnfaces",-0.0647273317529527
"1A65_A","r.seqent.vsphericity",-0.477136314899602
"1A65_A","r.seqent.vvolume",0.480145764744647
"1A65_A","r.seqent.wcnSC",-0.529780995550581
"1A65_A","r.seqent.zr4s_JC",0.884452031834932
"1A65_A","sum.varea",1302.74534194502
"1A65_A","mean.varea",2.58481218639884
"1A65_A","median.varea",2.28840450393321
"1A65_A","sd.varea",0.523813471627812
"1A65_A","r.varea.veccentricity",0.870197672990815
"1A65_A","r.varea.vedge",0.946126444825927
"1A65_A","r.varea.vnfaces",0.0670373686076935
"1A65_A","r.varea.vsphericity",-0.767390096010453
"1A65_A","r.varea.vvolume",0.990290693369252
"1A65_A","r.varea.wcnSC",-0.86076975206751
"1A65_A","r.varea.zr4s_JC",0.61887864719591
"1A65_A","sum.veccentricity",3417.64737866641
"1A65_A","mean.veccentricity",6.78104638624287
"1A65_A","median.veccentricity",0.913604109323
"1A65_A","sd.veccentricity",10.5451480756314
"1A65_A","r.veccentricity.vedge",0.844674847879947
"1A65_A","r.veccentricity.vnfaces",-0.0329098751332604
"1A65_A","r.veccentricity.vsphericity",-0.755133039574903
"1A65_A","r.veccentricity.vvolume",0.869184047061338
"1A65_A","r.veccentricity.wcnSC",-0.786166358754592
"1A65_A","r.veccentricity.zr4s_JC",0.558981757174112
"1A65_A","sum.vedge",1082.81589938101
"1A65_A","mean.vedge",2.14844424480359
"1A65_A","median.vedge",2.00502384450271
"1A65_A","sd.vedge",0.279138310643027
"1A65_A","r.vedge.vnfaces",0.244986916014014
"1A65_A","r.vedge.vsphericity",-0.659413610717291
"1A65_A","r.vedge.vvolume",0.96543431375136
"1A65_A","r.vedge.wcnSC",-0.771520606278436
"1A65_A","r.vedge.zr4s_JC",0.565870675476313
"1A65_A","sum.vnfaces",7141
"1A65_A","mean.vnfaces",14.1686507936508
"1A65_A","median.vnfaces",14
"1A65_A","sd.vnfaces",2.37894369969561
"1A65_A","r.vnfaces.vsphericity",0.295626538485093
"1A65_A","r.vnfaces.vvolume",0.121304589025026
"1A65_A","r.vnfaces.wcnSC",0.148418816428914
"1A65_A","r.vnfaces.zr4s_JC",-0.0574970594516232
"1A65_A","sum.vsphericity",392.562789312652
"1A65_A","mean.vsphericity",0.778894423239389
"1A65_A","median.vsphericity",0.815990167367681
"1A65_A","sd.vsphericity",0.100506530822263
"1A65_A","r.vsphericity.vvolume",-0.706177550444621
"1A65_A","r.vsphericity.wcnSC",0.776549472612697
"1A65_A","r.vsphericity.zr4s_JC",-0.53955944394384
"1A65_A","sum.vvolume",1351.4903973146
"1A65_A","mean.vvolume",2.6815285661004
"1A65_A","median.vvolume",2.28930123172247
"1A65_A","sd.vvolume",0.726679625982634
"1A65_A","r.vvolume.wcnSC",-0.836869401225837
"1A65_A","r.vvolume.zr4s_JC",0.607017790582038
"1A65_A","sum.wcnSC",624.798965667566
"1A65_A","mean.wcnSC",1.23968048743565
"1A65_A","median.wcnSC",1.233855430735
"1A65_A","sd.wcnSC",0.278454562730312
"1A65_A","r.wcnSC.zr4s_JC",-0.643106307279995
"1A65_A","sum.zr4s_JC",0.00420299999999859
"1A65_A","mean.zr4s_JC",8.33928571428324e-06
"1A65_A","median.zr4s_JC",-0.15195
"1A65_A","sd.zr4s_JC",1.00000835862047
"1A8H_A","sum.bfSC",15365.1580714285
"1A8H_A","mean.bfSC",30.730316142857
"1A8H_A","median.bfSC",28.952
"1A8H_A","sd.bfSC",9.43667214151823
"1A8H_A","r.bfSC.ddgent",0.568302661406969
"1A8H_A","r.bfSC.hbe",0.352540097579588
"1A8H_A","r.bfSC.hpshh",0.389562088803492
"1A8H_A","r.bfSC.mvsphericity",-0.59785729517206
"1A8H_A","r.bfSC.rsa",0.654969285006105
"1A8H_A","r.bfSC.seqent",0.254806604312192
"1A8H_A","r.bfSC.varea",0.626479204129825
"1A8H_A","r.bfSC.veccentricity",0.607682311651128
"1A8H_A","r.bfSC.vedge",0.589211561692714
"1A8H_A","r.bfSC.vnfaces",0.00979060207586343
"1A8H_A","r.bfSC.vsphericity",-0.536303665571106
"1A8H_A","r.bfSC.vvolume",0.62276517379252
"1A8H_A","r.bfSC.wcnSC",-0.702416557956224
"1A8H_A","r.bfSC.zr4s_JC",0.248209128432263
"1A8H_A","sum.ddgent",1115.548737597
"1A8H_A","mean.ddgent",2.231097475194
"1A8H_A","median.ddgent",2.364964952
"1A8H_A","sd.ddgent",0.615269520879699
"1A8H_A","r.ddgent.hbe",0.342048419261719
"1A8H_A","r.ddgent.hpshh",0.460121215899845
"1A8H_A","r.ddgent.mvsphericity",-0.729786951147805
"1A8H_A","r.ddgent.rsa",0.809736114093672
"1A8H_A","r.ddgent.seqent",0.260516557646025
"1A8H_A","r.ddgent.varea",0.772339235893086
"1A8H_A","r.ddgent.veccentricity",0.744362401449606
"1A8H_A","r.ddgent.vedge",0.744900885481163
"1A8H_A","r.ddgent.vnfaces",0.0410897089710848
"1A8H_A","r.ddgent.vsphericity",-0.684928947715791
"1A8H_A","r.ddgent.vvolume",0.768550946203785
"1A8H_A","r.ddgent.wcnSC",-0.678964443857775
"1A8H_A","r.ddgent.zr4s_JC",0.277395129431567
"1A8H_A","sum.hbe",-387.775
"1A8H_A","mean.hbe",-0.77555
"1A8H_A","median.hbe",-0.775
"1A8H_A","sd.hbe",0.428229153509931
